time	rating_intensity
0.023106100037694	0
0.0365826000925153	0
0.0720593999139965	0
0.0851225999649614	0
0.110563399968669	0
0.127401200123131	0
0.1438076000195	0
0.160730700008571	0
0.176864099921659	0
0.193198000080884	0
0.210715299937874	0
0.227507200092077	0
0.243543399963528	0
0.260410299990326	0
0.277021599933505	0
0.294192699948326	0
0.310316399903968	0
0.327156000072137	0
0.343677300028503	0
0.361600199947134	0
0.377897999947891	0
0.394489400088787	0
0.41100040008314	0
0.427730000112206	0
0.444601200055331	0
0.461441799998283	0
0.47786010010168	0
0.494859799975529	0
0.511393599910662	0
0.527803800068796	0
0.54423479991965	0
0.561804800061509	0
0.578402499901131	0
0.594642800046131	0
0.611577400006354	0
0.628462000051513	0
0.644489099970087	0
0.66089710011147	0
0.677921500056982	0
0.69468680000864	0
0.710947599960491	0
0.727742600021884	0
0.744950100081041	0
0.761439200025052	0
0.778410600032657	0
0.794562499970198	0
0.811741600045934	0
0.827882699901238	0
0.844436600105837	0
0.861590400105342	0
0.877938800025731	0
0.893977199913934	0
0.911514200037345	0
0.927895999979228	0
0.94445879990235	0
0.96099349996075	0
0.978163700085133	0
0.994817300001159	0
1.01142910006456	0
1.02772570005618	0
1.04437849996611	0
1.06158960005268	0
1.07836799998768	0
1.09425460011698	0
1.1113390000537	0
1.12772300001234	0
1.14412910002284	0
1.16137779993005	0
1.17800280009396	0
1.19435060000978	0
1.21162099996582	0
1.22801379999146	0
1.24444349994883	0
1.26124199992046	0
1.27801949996501	0
1.29474529996514	0
1.31149369990453	0
1.32802690006793	0
1.34429239993915	0
1.36144470004365	0
1.37766689993441	0
1.39429050008766	0
1.41134919994511	0
1.42768520000391	0
1.44398300000466	0
1.46150940004736	0
1.47817969997413	0
1.49490149994381	0
1.51160060008988	0
1.52809319994412	0
1.54422120004892	0
1.56101060006768	0
1.57826659991406	0
1.59440830000676	0
1.61113790003583	0
1.62804000009783	0
1.64397260011174	0
1.66121950000525	0
1.67761879996397	0
1.69409570004791	0
1.71110849990509	0
1.72793460008688	0
1.74467150005512	0
1.76173339993693	0
1.77897189999931	0
1.79405759996735	0
1.81135040009394	0
1.82802210003138	0
1.84434979991056	0
1.86155689996667	0
1.87790210009553	0
1.89404079993255	0
1.91099749994464	0
1.92805369989946	0
1.94395429990254	0
1.96180659998208	0
1.97783329989761	0
1.99420570000075	0
2.01155699999072	0
2.02802349999547	0
2.04441200010478	0
2.06137109990232	0
2.07803210010752	0
2.09482620004565	0
2.11089539993554	0
2.12809369992465	0
2.14428979996592	0
2.16085850005038	0
2.17816219991073	0
2.19438749994151	0
2.21155230002478	0
2.22789569990709	0
2.2443766000215	0
2.26114690001123	0
2.27805329998955	0
2.29494419996627	0
2.31131360004656	0
2.32802219991572	0
2.3445055000484	0
2.36141299991868	0
2.37809469993226	0
2.39408660004847	0
2.41152779990807	0
2.42798079992644	0
2.44467359990813	0
2.46153640002012	0
2.47828470007516	0
2.49423819989897	0
2.5112691000104	0
2.52765730000101	0
2.54429299989715	0
2.5613096000161	0
2.57729390007444	0
2.59437109995633	0
2.6111469999887	0
2.62800049991347	0
2.64405840006657	0
2.66154360002838	0
2.67804799997248	0
2.69472969998606	0
2.71131010004319	0
2.72808849997818	0
2.74471920006908	0
2.76119989994913	0
2.77816489990801	0
2.79443229991011	0
2.81095890002325	0
2.8280708999373	0
2.84401150001213	0
